Lon,Lat,Depth
-97.231557,49.100847,0
-97.231042,49.101255,0
-97.230356,49.101662,0
-97.229884,49.102055,0
-97.229283,49.10235,0
-97.228725,49.102674,0
-97.228317,49.102898,0
-97.227631,49.103193,0
-97.227008,49.103545,0
-97.2263,49.103783,0
-97.225699,49.10398,0
-97.224948,49.104191,0
-97.224069,49.104345,0
-97.223468,49.104345,0
-97.222953,49.104275,0
-97.222459,49.104078,0
-97.221987,49.103924,0
-97.221558,49.103713,0
-97.221172,49.103404,0
-97.220871,49.103109,0
-97.220829,49.102744,0
-97.220936,49.10235,0
-97.221322,49.102041,0
-97.221837,49.101789,0
-97.222309,49.10155,0
-97.22276,49.101311,0
-97.223232,49.101086,0
-97.223704,49.100777,0
-97.224026,49.100594,0
-97.224369,49.10037,0
-97.224627,49.100075,0
-97.224863,49.099751,0
-97.225013,49.0994,0
-97.225056,49.099077,0
-97.224948,49.09874,0
-97.224798,49.098417,0
-97.224498,49.098065,0
-97.224026,49.097784,0
-97.223403,49.09756,0
-97.222738,49.097461,0
-97.221944,49.097405,0
-97.22115,49.097335,0
-97.220464,49.097335,0
-97.21982,49.097335,0
-97.219112,49.097335,0
-97.218232,49.097237,0
-97.217524,49.09711,0
-97.216816,49.09697,0
-97.216194,49.09666,0
-97.21585,49.096394,0
-97.215528,49.096084,0
-97.215271,49.095649,0
-97.215056,49.095115,0
-97.21482,49.0943,0
-97.214799,49.093822,0
-97.214842,49.09312,0
-97.214842,49.092389,0
-97.214842,49.091785,0
-97.214777,49.091138,0
-97.214756,49.090703,0
-97.214713,49.090211,0
-97.214606,49.089733,0
-97.214477,49.089045,0
-97.214499,49.088497,0
-97.214391,49.08785,0
-97.214327,49.087344,0
-97.214177,49.08674,0
-97.213962,49.086234,0
-97.213769,49.085827,0
-97.213597,49.085265,0
-97.213533,49.08473,0
-97.213597,49.084098,0
-97.213469,49.083536,0
-97.213275,49.082974,0
-97.213233,49.082383,0
-97.213254,49.081807,0
-97.213254,49.081273,0
-97.213233,49.080823,0
-97.213426,49.080303,0
-97.213683,49.079741,0
-97.214048,49.079263,0
-97.214456,49.078912,0
-97.215078,49.078575,0
-97.215636,49.078265,0
-97.216194,49.078083,0
-97.216752,49.077858,0
-97.217288,49.077577,0
-97.218039,49.077211,0
-97.218254,49.076916,0
-97.218597,49.076565,0
-97.218962,49.076227,0
-97.219133,49.075848,0
-97.219198,49.075328,0
-97.219155,49.074864,0
-97.219069,49.074513,0
-97.218854,49.074231,0
-97.218447,49.074021,0
-97.21776,49.07388,0
-97.216988,49.073852,0
-97.216237,49.073894,0
-97.21555,49.074006,0
-97.214777,49.074189,0
-97.213962,49.0744,0
-97.213147,49.074611,0
-97.212396,49.074822,0
-97.21158,49.07499,0
-97.210979,49.075061,0
-97.2104,49.075131,0
-97.209821,49.075103,0
-97.209241,49.075075,0
-97.208533,49.074976,0
-97.207782,49.074892,0
-97.207332,49.07485,0
-97.206602,49.074723,0
-97.206109,49.074625,0
-97.205551,49.074513,0
-97.204971,49.074358,0
-97.204456,49.074133,0
-97.204006,49.073866,0
-97.203598,49.073641,0
-97.203233,49.073402,0
-97.202933,49.073079,0
-97.202654,49.072727,0
-97.202353,49.072376,0
-97.202418,49.072024,0
-97.202525,49.071687,0
-97.202761,49.071392,0
-97.203083,49.071097,0
-97.203448,49.070745,0
-97.203856,49.070408,0
-97.204263,49.070099,0
-97.204649,49.069803,0
-97.20495,49.069382,0
-97.205122,49.068819,0
-97.205186,49.068046,0
-97.205057,49.067456,0
-97.204757,49.066978,0
-97.204456,49.066612,0
-97.203941,49.066303,0
-97.203426,49.066078,0
-97.202954,49.065797,0
-97.202482,49.065516,0
-97.201881,49.065234,0
-97.201409,49.064981,0
-97.200937,49.064728,0
-97.200594,49.064447,0
-97.200208,49.064138,0
-97.199821,49.063913,0
-97.199371,49.063575,0
-97.199092,49.063266,0
-97.198834,49.062915,0
-97.19862,49.062619,0
-97.198448,49.062324,0
-97.198384,49.062001,0
-97.198384,49.061551,0
-97.198427,49.061073,0
-97.198513,49.060623,0
-97.19862,49.060187,0
-97.19877,49.059751,0
-97.198942,49.059329,0
-97.199156,49.058781,0
-97.199328,49.058345,0
-97.199435,49.057825,0
-97.199585,49.05729,0
-97.199693,49.056897,0
-97.199886,49.056461,0
-97.199993,49.055955,0
-97.200079,49.055505,0
-97.2001,49.055012,0
-97.200122,49.054675,0
-97.2001,49.054225,0
-97.200079,49.053789,0
-97.199993,49.053353,0
-97.199821,49.052959,0
-97.199607,49.052608,0
-97.199285,49.052284,0
-97.198834,49.051961,0
-97.198277,49.05168,0
-97.197676,49.051469,0
-97.197075,49.05137,0
-97.196238,49.051244,0
-97.195466,49.051131,0
-97.194672,49.051075,0
-97.193964,49.051047,0
-97.193298,49.051061,0
-97.19244,49.051047,0
-97.19171,49.050976,0
-97.191024,49.050864,0
-97.190423,49.050766,0
-97.189693,49.050569,0
-97.188921,49.050259,0
-97.18832,49.049978,0
-97.187977,49.049697,0
-97.187655,49.049401,0
-97.187419,49.048979,0
-97.187226,49.048445,0
-97.187269,49.047882,0
-97.187312,49.047418,0
-97.187612,49.046842,0
-97.187955,49.046476,0
-97.188513,49.046068,0
-97.189114,49.045646,0
-97.189801,49.045238,0
-97.190552,49.044915,0
-97.19156,49.044465,0
-97.192011,49.044226,0
-97.192633,49.043916,0
-97.193255,49.043607,0
-97.193964,49.043255,0
-97.194521,49.042791,0
-97.195122,49.042327,0
-97.195594,49.041919,0
-97.196066,49.041483,0
-97.196453,49.041033,0
-97.19656,49.040569,0
-97.196624,49.040147,0
-97.19656,49.039767,0
-97.196367,49.039387,0
-97.196002,49.039035,0
-97.195573,49.038754,0
-97.195015,49.038529,0
-97.194307,49.038332,0
-97.193556,49.038191,0
-97.192848,49.038107,0
-97.19214,49.037938,0
-97.191281,49.03784,0
-97.190423,49.037699,0
-97.189629,49.037488,0
-97.1889,49.037305,0
-97.188148,49.037108,0
-97.187805,49.036757,0
-97.187419,49.036335,0
-97.18729,49.035955,0
-97.187376,49.035462,0
-97.187548,49.035012,0
-97.187805,49.034731,0
-97.188406,49.034492,0
-97.18905,49.034253,0
-97.189822,49.034013,0
-97.190745,49.033873,0
-97.191668,49.03369,0
-97.192676,49.033521,0
-97.193556,49.033324,0
-97.194264,49.033212,0
-97.194972,49.033015,0
-97.195616,49.03279,0
-97.196131,49.032396,0
-97.19686,49.031974,0
-97.197332,49.031552,0
-97.197826,49.031214,0
-97.198277,49.030834,0
-97.198684,49.030356,0
-97.199113,49.029821,0
-97.199478,49.029343,0
-97.199907,49.028893,0
-97.200229,49.028414,0
-97.200444,49.028048,0
-97.20068,49.027584,0
-97.20098,49.027078,0
-97.201302,49.026529,0
-97.201581,49.026093,0
-97.201881,49.025671,0
-97.202203,49.025263,0
-97.202568,49.024742,0
-97.202868,49.024278,0
-97.203062,49.023673,0
-97.203319,49.023307,0
-97.203405,49.022899,0
-97.203383,49.02242,0
-97.203534,49.021914,0
-97.203598,49.021309,0
-97.203684,49.020774,0
-97.203684,49.020239,0
-97.203641,49.01969,0
-97.203641,49.019184,0
-97.203727,49.018832,0
-97.203898,49.018438,0
-97.204113,49.017959,0
-97.204242,49.017509,0
-97.204521,49.017101,0
-97.204885,49.016665,0
-97.205229,49.016257,0
-97.205744,49.015919,0
-97.206109,49.015483,0
-97.206581,49.015131,0
-97.207139,49.014807,0
-97.207675,49.014427,0
-97.208061,49.014103,0
-97.20849,49.01378,0
-97.209005,49.013428,0
-97.20952,49.013132,0
-97.210078,49.012752,0
-97.210615,49.012415,0
-97.211301,49.011978,0
-97.212009,49.011486,0
-97.212653,49.01112,0
-97.213125,49.010698,0
-97.213726,49.010275,0
-97.214155,49.009994,0
-97.21452,49.00967,0
-97.214799,49.009389,0
-97.215185,49.009079,0
-97.215528,49.008741,0
-97.215958,49.008319,0
-97.216623,49.00784,0
-97.217052,49.007432,0
-97.21746,49.007066,0
-97.217867,49.006757,0
-97.218339,49.006391,0
-97.218597,49.006109,0
-97.218812,49.005785,0
-97.219112,49.00549,0
-97.219412,49.00511,0
-97.219734,49.00473,0
-97.220228,49.004448,0
-97.220528,49.004124,0
-97.220957,49.003758,0
-97.221322,49.003463,0
-97.221751,49.003097,0
-97.222159,49.002829,0
-97.222588,49.00252,0
-97.222931,49.002266,0
-97.223339,49.002041,0
-97.223876,49.001816,0
-97.224455,49.001647,0
-97.224905,49.001436,0
-97.225506,49.001267,0
-97.226086,49.001084,0
-97.226708,49.000901,0
-97.227437,49.000802,0
-97.227995,49.000647,0
-97.228425,49.000535,0
-97.229004,49.00045,0
